country,year,population,real_gdp,real_gdp_pc,vsl,le,hle,wtp_s,wtp_h,wtp,wtp_pc
Russian Federation,2004,147.10880985145405,987.8224166633471,6.714909988469214,1.181671325739012,65.73511359522662,57.638441576690234,-1.966379837212702,0.21102629131903497,-1.7553535458936673,-11.932348223509994
Russian Federation,2005,146.55300344670687,1051.04271001596,7.171758239660817,1.2620662200226505,65.25156349840356,57.29926138023997,5.564435146119845,0.2069734398035113,5.771408585923357,39.38103246053293
Russian Federation,2006,146.03720376294189,1137.22892962705,7.787254893438536,1.370379622303006,66.65990614140537,58.42488652074303,3.552803362973008,0.2042433383787958,3.7570467013518036,25.7266409143968
Russian Federation,2007,145.72774119462858,1233.89313582189,8.46711220325544,1.4900190351892897,67.63918240871736,59.22649465762473,0.5771562438073338,0.217041927107075,0.7941981709144087,5.449876354384077
Russian Federation,2008,145.54118532945105,1298.0551996474298,8.918817011893344,1.569508800648904,67.90161778862236,59.48047956431422,4.019175546526543,0.23896876691421284,4.258144313440756,29.257315060351488
Russian Federation,2009,145.43689027203578,1196.80697308195,8.229046776532108,1.4481249384863026,68.84812779034003,60.254905223539865,0.22045450499246497,0.1765426043014308,0.3969971092938957,2.729686454044248
Russian Federation,2010,145.392364891402,1250.66328687101,8.601987372618696,1.5137539952206878,69.00593988816743,60.42026743055713,5.471130056813371,0.29176766662892223,5.762897723442293,39.63686626699261
Russian Federation,2011,145.43574429131834,1304.44217322247,8.969199281639991,1.5783749334172499,70.16668678779826,61.34699550727072,2.5226484192053467,0.3366786773086528,2.859327096514,19.660415054407533
Russian Federation,2012,145.6058691376467,1356.9340501439299,9.319226334627825,1.639971728081499,70.62418073686528,61.73287634816764,1.9887623767832687,0.35656356110398485,2.3453259378872535,16.1073585273553
Russian Federation,2013,145.8181243521882,1380.75397100875,9.469014754804244,1.6663310808284704,71.1121045645767,62.159936612248316,-0.14321883185918638,0.32445967060108166,0.18124083874189525,1.2429239475344787
Russian Federation,2014,146.03059527238253,1390.92000990568,9.524853386451491,1.67615740910381,71.15522753419867,62.24592258444411,1.755906326561869,0.26710694514047845,2.0230132717023475,13.853352223408638
Russian Federation,2015,146.23406302179097,1363.4810634467701,9.323963482048583,1.6408053582094562,71.70739449857514,62.726033602464824,1.8138228250672248,0.16010328788517017,1.973926112952395,13.498401618357905
Russian Federation,2016,146.40582710629377,1366.12199089657,9.33106296312056,1.6420547052930046,72.20109637634992,63.136542759276686,3.940981206123087,0.07449102812872459,4.015472234251812,27.42699736491016
Russian Federation,2017,146.55955525029216,1391.0645104623502,9.491462416672265,1.6702813584055152,73.11812347454686,63.84872392668069,0.546802523298367,0.0561848729951708,0.6029873962935377,4.11428238345678
Russian Federation,2018,146.68214084979292,1430.11510508932,9.749756151662679,1.715735176964561,73.1557585346593,63.87294320426186,-0.05899355644991832,0.07247060775537101,0.013477051305452686,0.09187929237584286
Russian Federation,2019,,,,,,,,,,
South Africa,1990,36.8294550945087,185.160490990624,5.02751101029001,0.8847275110014102,64.33285038049283,55.60241101955584,-0.03338286177146983,0.01685555781763253,-0.0165273039538373,-0.44875233454924324
South Africa,1991,,,,,,,,,,
South Africa,1992,,,,,,,,,,
South Africa,1993,,,,,,,,,,
South Africa,1994,,,,,,,,,,
South Africa,1995,41.16552338080159,193.189961762588,4.693003899780034,0.8258618729773388,63.090774759034886,54.68405800694714,-0.8596283498019475,-0.10599816324565123,-0.9656265130475986,-23.45716594236086
South Africa,1996,42.07172172875081,201.497130113101,4.7893720968258515,0.8428204823046054,61.92713975728942,53.73813417420973,-1.7574214539347168,-0.1366132233738318,-1.8940346773085486,-45.01918627243178
South Africa,1997,,,,,,,,,,
South Africa,1998,43.83595105668325,207.76973577719198,4.739710916925922,0.8340812449371823,58.13999159904355,50.57182780365332,-0.694719940476739,-0.1466528667247734,-0.8413728072015125,-19.193670649772216
South Africa,1999,44.678035943963074,212.75620943057402,4.761986621287943,0.8380012619069467,57.2596688749326,49.754698379243706,-1.4043152551369376,-0.12352383462596213,-1.5278390897629,-34.19664847575608
South Africa,2000,45.4755814773108,221.691970228101,4.874967246734604,0.8578832805317137,55.670932682450776,48.41215042942505,-0.7138357682137969,-0.09064067766395718,-0.8044764458777539,-17.690294873505522
South Africa,2001,46.21136184784551,227.677653424683,4.9268760824303195,0.8670180541622546,54.82476306166132,47.671595725558916,-0.9745613233410638,-0.06035235696506145,-1.0349136803061254,-22.39522141142819
South Africa,2002,46.875099443878,236.10257903579,5.036844333919072,0.8863699635324559,53.740321514712775,46.76675380107534,-0.9247864062891382,-0.03914177455715112,-0.9639281808462893,-20.563757566005133
South Africa,2003,47.46588194941492,243.06542227236898,5.120844958309367,0.9011521615599253,52.773212954434705,45.97387921021044,-0.4815777841555125,-0.019394420430659847,-0.5009722045861724,-10.554364187735219
South Africa,2004,47.99473647629331,254.135982543496,5.295080277584706,0.9318136121336784,52.27893014239146,45.56640258528239,-0.2121963034413774,-0.01094905544927324,-0.22314535889065065,-4.649371478492686
South Africa,2005,,,,,,,,,,
South Africa,2006,,,,,,,,,,
South Africa,2007,,,,,,,,,,
South Africa,2008,,,,,,,,,,
South Africa,2009,,,,,,,,,,
South Africa,2010,,,,,,,,,,
South Africa,2011,,,,,,,,,,
South Africa,2012,,,,,,,,,,
South Africa,2013,,,,,,,,,,
South Africa,2014,,,,,,,,,,
South Africa,2015,,,,,,,,,,
South Africa,2016,,,,,,,,,,
South Africa,2017,,,,,,,,,,
South Africa,2018,,,,,,,,,,
South Africa,2019,,,,,,,,,,
Spain,1990,,,,,,,,,,
Spain,1991,38.868248781626235,755.784017007437,19.44476637611496,3.421836316764572,77.26815884620419,67.14775725475472,0.6885837969806488,0.136346024461892,0.8249298214425408,21.22374553269045
Spain,1992,38.9638712849341,762.8068796078089,19.577286713365115,3.445156879940352,77.5892502898607,67.42495693429657,0.46919021152599355,0.10254639024171754,0.571736601767711,14.673506068910061
Spain,1993,,,,,,,,,,
Spain,1994,39.18228106335592,772.930250403552,19.726525088055997,3.4714194372009755,78.09540995894892,67.86060831113758,0.20990291885050122,0.029320193567520494,0.23922311241802166,6.105390138751979
Spain,1995,39.32010057666184,794.243755639522,20.19943347019157,3.5546405490000677,78.2249379798505,67.97121989996883,0.37791705168486406,-0.025242635997062713,0.3526744156878014,8.969316215257312
Spain,1996,39.494274151615066,815.37480497254,20.645392844602927,3.633119248802646,78.41739854899942,68.11389342793643,0.9468323475534692,-0.0057266170433332665,0.9411057305101356,23.828915728323377
Spain,1997,39.718453435001955,845.564711753314,21.288963658593985,3.7463730643089823,78.90444638768122,68.49086552210991,0.30644496228412244,-0.011346144088165687,0.2950988181959568,7.4297660828832885
Spain,1998,40.00149118493968,882.710685369584,22.06694448685751,3.883279983137728,79.10165145977521,68.64993710703587,0.14048972670565332,0.0008322644920607303,0.14132199119771405,3.5329180740872212
Spain,1999,40.355860184133064,922.348732037409,22.85538526075214,4.022027614327817,79.19708213638025,68.72772818534682,0.9173270400689723,0.036636974786186466,0.9539640148551588,23.638797698834182
Spain,2000,40.81015688525191,970.735097454978,23.7866053831757,4.185901161182307,79.58994090295144,69.02412720394643,0.6605478786802237,0.04508845242297055,0.7056363311031941,17.290703711021482
Spain,2001,41.37477056748931,1008.9136122421401,24.384754245257504,4.291161746962193,79.8905532063142,69.25811838222614,0.3408644077611933,0.0671233162037329,0.4079877239649262,9.860785168570994
Spain,2002,42.02700481459297,1036.46726729014,24.661935150093043,4.33993927753952,80.03900154051979,69.38677363266939,0.2114670930102613,0.04258713910333237,0.2540542321135937,6.045023508917267
Spain,2003,42.72773717317899,1067.3736312099,24.980813444057386,4.396054599565472,80.12764819453848,69.4639264163192,0.9095820469948993,0.07570757072315631,0.9852896177180556,23.059719116989434
Spain,2004,43.43620332431237,1100.7055241745,25.340739750115464,4.459393437461787,80.43991390049173,69.70660899355822,0.6224613951576331,0.01725624375551694,0.6397176389131499,14.727752196405326
Spain,2005,44.14640927445394,1140.90364956553,25.843634132793063,4.547891402870973,80.68798148931702,69.89903889134871,1.0960470490356533,0.009235381105265743,1.105282430140919,25.036745871436235
Spain,2006,44.836167521195634,1187.7118129571202,26.490038703590063,4.661643895078479,81.05880590544729,70.17113056461667,0.5385053774200217,0.01914841285941003,0.5576537902794317,12.437588248723738
Spain,2007,45.50490786060607,1230.5251178121298,27.041591240697898,4.758704588201412,81.24617913262594,70.3136752588384,0.7332349407985056,0.03333933131517533,0.7665742721136809,16.845969108692778
Spain,2008,46.13268829703981,1241.4416621140801,26.910238877055413,4.73558956179735,81.4958983271448,70.50506689202582,1.066282456860342,0.055321245085070365,1.1216037019454124,24.312558911018026
Spain,2009,46.63779698714792,1194.7233331315501,25.617061917842786,4.508019849853037,81.8630507394412,70.78729565257001,0.9528576243256558,0.048517641397015594,1.0013752657226713,21.471324342327375
Spain,2010,46.97601933352333,1196.6708543948,25.474079570229232,4.482858210970026,82.17305842482833,71.02272859928502,0.5115219489357978,0.039519949375388136,0.5510418983111859,11.730280814107802
Spain,2011,47.151798398457466,1186.92548461108,25.17243297023236,4.429775274886734,82.34658196886693,71.1576210369112,0.3729424110660439,0.042594285291403994,0.41553669635744794,8.812743319903614
Spain,2012,47.174029989809966,1151.79912159868,24.41595771757213,4.296652847894448,82.51025252655039,71.28830917898223,0.7139286358479322,0.049070964699307794,0.76299960054724,16.174144984264753
Spain,2013,47.074294314231665,1135.26626312981,24.116479698062992,4.24395153261982,82.79466261913176,71.50234966345522,0.3226050973106798,0.0394787984593397,0.3620838957700195,7.691754088824503
Spain,2014,46.91194901802058,1150.97730311572,24.53484298155227,4.317573948510759,82.91466382465059,71.59556423934575,-0.19329306179979358,0.018778972625952742,-0.17451408917384081,-3.720034934101835
Spain,2015,46.73591806905277,1195.11926997152,25.571751221527727,4.500046198578974,82.8723135964288,71.57398188945749,0.517168795271101,-0.01596882609555387,0.5011999691755472,10.724085240713993
Spain,2016,46.5631122093055,1231.34693629509,26.444687175549426,4.65366305835005,83.05289332655366,71.69246771961272,0.21540680607104093,-0.0860748769835368,0.12933192908750413,2.777561957331055
Spain,2017,46.38964659487894,1267.96277599118,27.3328828534588,4.80996528221204,83.11983933404834,71.71644863656032,0.15364542908335327,-0.14792365998193763,0.005721769101415644,0.12334151090617022
Spain,2018,46.20972006467153,1296.98372638729,28.067335715778682,4.939212269736916,83.15012237080373,71.70774952610563,0.10916576249342673,-0.25767830792172725,-0.14851254542830053,-3.2138810886638987
Spain,2019,,,,,,,,,,
Sweden,1990,8.588882990049223,295.881542676808,34.449362393178006,6.062303709195425,78.0867870905527,67.86636965998481,0.08009626727965624,-0.0023175005607016914,0.07777876671895455,9.055748787015295
Sweden,1991,8.647229453602824,292.490814556963,33.824800894475885,5.9523951005254325,78.2085158380606,67.95947427961303,0.17983079284333447,0.004652316391744426,0.1844831092350789,21.334360354947556
Sweden,1992,8.702214336992771,289.102037155611,33.22166358585879,5.846256661693031,78.48671847267251,68.18260296839327,0.10791658864405514,0.0014338784922345942,0.10935046713628974,12.565820939556177
Sweden,1993,8.751412963435929,283.13029815125,32.35252402488489,5.6933078806919655,78.67710417433975,68.33609793536476,0.2163998229984917,0.005154177952507736,0.22155400095099945,25.316369125382263
Sweden,1994,8.793092221875208,294.257241961393,33.464591810984096,5.889006500236835,78.97793352612851,68.56123344704672,0.1596075954240625,0.003510441495791831,0.16311803691985438,18.55070239273209
Sweden,1995,8.824859641075875,305.83683213149,34.65628288386059,6.098717006018066,79.2633662930011,68.79242291854334,0.13777878952927036,-0.0038656876383943834,0.13391310189087596,15.17453051236859
Sweden,1996,8.846212921470892,310.667391570025,35.11868799992316,6.180089782044021,79.44659306970684,68.9346778116024,0.166630242540863,-0.00010670085874818108,0.1665235416821148,18.824274654065906
Sweden,1997,8.861237301966083,320.206516443849,36.135643988769296,6.359050890029327,79.64993668148044,69.09196782771906,0.10588301892497252,-0.001100995809571288,0.10478202311540125,11.82476211218864
Sweden,1998,8.874244946893054,334.013297425391,37.638503266954764,6.623519917715795,79.76890131595772,69.1829346486994,0.11836435536965756,0.0026030913446382195,0.1209674467142958,13.631294542601903
Sweden,1999,8.887877920873185,348.19945723140995,39.17689467962464,6.894241792355477,79.91448117582746,69.30036612539314,0.20127578087432008,0.00767889284590831,0.20895467372022838,23.510074686050565
Sweden,2000,8.904843887908552,364.79585813168404,40.966002629986846,7.209084071287748,80.12835602672348,69.46436926628476,0.14232154198980285,0.009729730847885108,0.15205127283768796,17.075119423952046
Sweden,2001,8.92703671090728,370.083569053714,41.456485622103074,7.295397914443008,80.2710962924045,69.57521935330834,0.12466616447455087,0.015552944633468239,0.1402191091080191,15.707240112129911
Sweden,2002,8.95579702108858,378.21401292990197,42.23119528494293,7.431729182609343,80.4246343360696,69.70358818832231,0.20926504500185225,0.008748445911189057,0.21801349091304137,24.34328183183207
Sweden,2003,8.99172788747966,386.950040254662,43.034002485046535,7.573004977830466,80.63531158235313,69.85799055100924,0.18512861402943045,0.008083688854822222,0.19321230288425265,21.48778358309608
Sweden,2004,9.033876052696437,403.731506887751,44.69083973841383,7.864570624590034,80.78964854215562,69.96843974879077,0.2767363548177571,0.012588393324624992,0.28932474814238207,32.02664575589614
Sweden,2005,9.0825568117803,415.273396287166,45.72208078550592,8.04604557769683,81.08764613706259,70.19795637909189,0.16473149198561535,-0.0018669062811414593,0.16286458570447387,17.93157907839723
Sweden,2006,9.138991245633227,434.636654376703,47.558493349512744,8.369212391971345,81.24454787758569,70.31371366008605,0.18432676747102406,-0.004488328822361338,0.17983843864866272,19.678149788642454
Sweden,2007,9.201969832719728,449.584772840507,48.85744911289587,8.597799041923325,81.42303810279051,70.44327051640678,0.25546184496223445,-0.004973393478534097,0.25048845148370036,27.221177208496258
Sweden,2008,9.270876510132831,447.55912702956596,48.27581583471588,8.495444823013301,81.63092209090658,70.58914788849691,0.1681651628613431,-0.0020802019704008116,0.16608496089094227,17.914698864709894
Sweden,2009,9.346058265233163,428.135998219291,45.80925841345694,8.061386856041969,81.77628448313415,70.69074167920468,0.19129520669555233,0.009377168187976135,0.20067237488352843,21.471337882625765
Sweden,2010,9.425750228806821,453.61911097117104,48.12551785902705,8.468995800093698,81.96535045597041,70.83419661556263,0.11863593824473677,-0.009529028069097233,0.10910691017563956,11.575408591051865
Sweden,2011,9.50721366854684,468.113753183843,49.237744044033185,8.66472229424101,82.0892761768046,70.92203485999916,0.16057009055244334,-0.02977467751605708,0.13079541303638625,13.757491689610685
Sweden,2012,9.591211858163668,465.35981858578805,48.51939728447264,8.538309614224765,82.20993183239182,70.9907888823999,0.18068746521997495,-0.03612150032190436,0.14456596489807058,15.07275274865518
Sweden,2013,9.679353668948568,470.887249502535,48.64862527062571,8.561050798541801,82.35742207021002,71.07347356729791,0.20732890206451562,-0.026108542067014268,0.18122035999750133,18.722361657148397
Sweden,2014,9.77116084385153,483.402482698498,49.472369805751114,8.706011088190273,82.55193364446504,71.19915893013211,0.11641554514500278,-0.006090596983802247,0.11032494816120053,11.290874229198893
Sweden,2015,9.865173599968148,505.103781349757,51.20069872377997,9.010157640770617,82.64088996066073,71.25828453380669,0.10545394769975493,0.045895361367239484,0.15134930906699445,15.34177858436096
Sweden,2016,9.958754972913002,515.562425649407,51.76976710961305,9.110300724606178,82.72229551370447,71.33699699776913,0.057663042534852105,0.049438008623895364,0.10710105115874746,10.754461923207625
Sweden,2017,10.049054049846784,528.801679620708,52.62203556649897,9.260280575276303,82.7812224372814,71.40092850252464,0.034393156734100976,-0.0018111417897555598,0.032582014944345414,3.2422967159622536
Sweden,2018,10.136504720888677,539.113433181757,53.18533834160662,9.359409042850245,82.8259682707135,71.42764251620338,0.11902878189334809,-0.0323666679182538,0.0866621139750943,8.549506596342466
Sweden,2019,,,,,,,,,,
Turkey,1990,,,,,,,,,,
Turkey,1991,,,,,,,,,,
Turkey,1992,,,,,,,,,,
Turkey,1993,63.01378255836953,328.83678150798295,5.218489799487631,0.9183354311979146,70.08011130434829,61.1778989186175,0.09191479240018542,0.028668480606218644,0.12058327300640408,1.9136015663669779
Turkey,1994,,,,,,,,,,
Turkey,1995,64.96695454049973,338.183475098096,5.205469111027453,0.9160440863814994,70.81539337553565,61.806960517320015,0.5095760526595438,0.0020793829253050195,0.5116554355848487,7.875625988684572
Turkey,1996,,,,,,,,,,
Turkey,1997,66.80470076632157,390.657829906207,5.847759595132418,1.0290725929683597,72.05366470338164,62.81130989793519,0.5382544788275494,-0.023674405528642885,0.5145800732989066,7.702752461969311
Turkey,1998,67.67811166996023,400.049831127377,5.911066683985867,1.0402131997289257,72.68889273380276,63.31011372954706,0.15000938303104597,-0.1341845896312195,0.01582479339982644,0.2338243932838698
Turkey,1999,,,,,,,,,,
Turkey,2000,,,,,,,,,,
Turkey,2001,69.97723874074444,390.031787736966,5.573695029350578,0.9808434671361991,75.03538089262432,65.10282327936076,0.077083208255297,-0.06043214903526174,0.016651059220035274,0.2379496464804083
Turkey,2002,,,,,,,,,,
Turkey,2003,71.36218327873014,439.107629560404,6.153225831745009,1.082827698160588,75.7606958511662,65.65831645754601,0.5070347090979764,-0.07457616371055768,0.4324585453874187,6.060052054437566
Turkey,2004,71.97116492280182,482.122333632277,6.698826316753579,1.178840965583537,76.3276678315405,66.06728107998981,0.47834126403849636,-0.047185861599110375,0.43115540243938594,5.990668664344319
Turkey,2005,72.51189921328152,525.47624403833,7.246758804271975,1.2752646123715323,76.86740244899032,66.46380382891452,0.0780972136089056,-0.04686322567513825,0.031233987933767342,0.43074293009341585
Turkey,2006,,,,,,,,,,
Turkey,2007,,,,,,,,,,
Turkey,2008,,,,,,,,,,
Turkey,2009,,,,,,,,,,
Turkey,2010,,,,,,,,,,
Turkey,2011,75.36539921239645,682.958902917534,9.061968888306476,1.5947002727421427,76.99069301081528,66.59939744835111,0.2643686484767176,0.021166136438262505,0.2855347849149801,3.7886720948731334
Turkey,2012,76.21312031750347,715.662340203413,9.390277385599322,1.6524750959212484,77.18184491645293,66.75586234727577,-0.0127843803437911,0.024721991000682817,0.01193761065689172,0.1566345874195899
Turkey,2013,77.3287353225651,776.392136706161,10.040150449474686,1.7668379639671892,77.19118599852986,66.77413654901814,-0.003331069425233919,0.03173385216759746,0.02840278274236354,0.36729920156958
Turkey,2014,78.44728431366545,814.743696794687,10.385875099729352,1.827677633673651,77.22416016907395,66.80609208292822,0.4383559621548914,0.028632074464353587,0.466988036619245,5.952889774386952
Turkey,2015,79.34012752770076,864.316670330882,10.893814986988962,1.9170634930529244,77.47390894124393,66.9951961473428,0.24907169059079415,0.05569515309217239,0.3047668436829665,3.8412698993527643
Turkey,2016,80.10059342513635,893.038641113713,11.148964107842284,1.961963931095672,77.61328781170567,67.11474594801601,0.43260351905545813,0.0866999259600539,0.5193034450155121,6.4831410456511
Turkey,2017,80.66615490846503,960.0343775474261,11.901328117558272,2.0943628729022,77.9197618692314,67.38181560349165,0.6626385774706798,0.1012030146160509,0.7638415920867307,9.469170719163333
Turkey,2018,81.03287119330203,988.642300211803,12.20050931989587,2.1470119551102336,78.22326956677888,67.62703364170224,0.48594422052209985,0.15604010561235232,0.6419843261344521,7.92251732760417
Turkey,2019,,,,,,,,,,
United Kingdom,1990,57.47321692887914,1801.53351746478,31.34561825022092,5.516115381658528,75.99142410698326,65.49593868890854,0.971974690388166,-0.012565893774968261,0.9594087966131976,16.69314591874035
United Kingdom,1991,57.60730542994767,1781.66041098296,30.927681787677365,5.442568076539536,76.2280580078236,65.67148138989714,0.9881307392624378,-0.02000888599426757,0.9681218532681701,16.80553961069117
United Kingdom,1992,57.76302460220145,1788.8063315500601,30.968017064014436,5.449666167138684,76.49052076552712,65.86992307063733,0.26015997933221674,-0.04827928500740231,0.21188069432481443,3.668102489161194
United Kingdom,1993,57.9318000815188,1833.34458586295,31.646601405154975,5.569081566510862,76.57878267355323,65.93320611113478,1.5315147134442353,-0.01922459939417657,1.5122901140500586,26.10466292989408
United Kingdom,1994,58.115446738978136,1903.8551867081999,32.759882157651575,5.7649936405344,76.87808794012477,66.15033553263825,0.6121793971483469,-0.01539146554511179,0.5967879316032351,10.26900703841563
United Kingdom,1995,58.31543066166248,1952.05451741247,33.47406501613616,5.890673568732208,76.9882217222899,66.2329557099093,1.2722137451381679,-0.18502771360810255,1.0871860315300657,18.643196478094424
United Kingdom,1996,58.53641546657848,1999.46099870184,34.15755786828863,6.010952754324132,77.19722075434704,66.37016323788515,1.304793526747728,-0.2881970813137478,1.0165964454339804,17.366906349337516
United Kingdom,1997,58.7858979114203,2097.6150537949698,35.682283137967815,6.27926969884066,77.44185585242485,66.52557047582869,0.9387692428708875,-0.41595668349776405,0.5228125593731234,8.893502998982974
United Kingdom,1998,59.04777286119074,2163.77327410794,36.64445192868712,6.448589506919454,77.5974088020536,66.60840412316855,0.9366200119511658,-0.34967912536317797,0.586940886587988,9.940102024978422
United Kingdom,1999,59.30292949849807,2228.4725064197,37.577781152887894,6.6128342076833,77.74898771906248,66.69443309533311,2.4143892635371236,-0.11575048722272852,2.2986387763143945,38.76096502741253
United Kingdom,2000,59.55773782873009,2310.3102422596203,38.79110131589229,6.826350941046115,78.11827905390183,66.95580374516254,2.1277665740158462,0.04237200640197587,2.170138580417822,36.43755890558636
United Kingdom,2001,59.82672696775456,2358.19503255894,39.417082499431416,6.936509381935206,78.43764650004584,67.19196878172859,0.8985753190164129,0.10526711960682873,1.0038424386232416,16.77916358627296
United Kingdom,2002,60.115997587815876,2408.26476652686,40.060297810228136,7.0497006369706385,78.58942657635137,67.31655728073643,1.21075087454192,0.10144901829888736,1.3121998928408072,21.82779868077511
United Kingdom,2003,60.4366496485746,2481.2325381139,41.05509740433502,7.224762723764283,78.77402642085327,67.46025600803426,2.5697542856964013,0.18035258209531843,2.7501068677917195,45.50395966326669
United Kingdom,2004,60.79846900041999,2539.68119024187,41.7721240681953,7.350943096982832,79.1755672065809,67.7685831456838,1.927127164157742,0.10290328644376877,2.0300304506015108,33.38949950511891
United Kingdom,2005,61.1998774155824,2605.54223487146,42.57430480094475,7.492108648208102,79.45689116537247,67.97977880919413,1.7703368851365213,0.09746577758890909,1.8678026627254303,30.51971248311455
United Kingdom,2006,61.63663680924802,2672.872173613,43.36499056372848,7.63125134634643,79.6699621164385,68.14078164858867,1.5984862676898277,0.17276394991077101,1.7712502176005984,28.736970563177103
United Kingdom,2007,62.10537480775262,2733.53265676968,44.0144297531629,7.745537862365802,79.87875669154414,68.31365685952935,1.3363896856834112,0.15541844037033384,1.491808126053745,24.020596134741023
United Kingdom,2008,62.58820464173984,2726.98207145817,43.57022360790895,7.667367690991203,80.06583042029152,68.47289204718369,2.489154517612456,0.1541335301293283,2.6432880477417844,42.233006408670576
United Kingdom,2009,63.077684732029006,2611.1574275789303,41.395898385805225,7.284735939828027,80.40102314824067,68.73508244637374,1.6541367073610571,0.01621541368625219,1.6703521210473091,26.480872405881964
United Kingdom,2010,63.577097163995674,2666.81263439431,41.94612137630832,7.381562663009182,80.67413031948914,68.94299138344851,1.5147207734265264,-0.0891082170578329,1.4256125563686934,22.423366588936236
United Kingdom,2011,64.07029112109029,2705.68311905725,42.22991766876191,7.431504351240194,80.92288585620966,69.12393273085044,0.6265425941801702,-0.1707003165208156,0.4558422776593545,7.1147214985777225
United Kingdom,2012,64.53414151053902,2745.45361757554,42.54265344379273,7.486538729738385,81.04381609012313,69.21072837759853,0.2519629482234652,-0.20067757378525014,0.05128537443821507,0.7947014283879441
United Kingdom,2013,64.96186821160406,2797.3431945312204,43.061310758786554,7.577810612468819,81.09518107940411,69.23949267480525,0.8548324270297342,-0.1297929195396704,0.7250395074900637,11.161001483644997
United Kingdom,2014,65.36808341982348,2881.01633988608,44.07374653135976,7.755976265270803,81.2186612645495,69.32048433370105,-0.3282120111797999,-0.08193621310705969,-0.4101482242868596,-6.2744416361835444
United Kingdom,2015,65.76378290293466,2956.5737787377598,44.957477326107785,7.9114927713177225,81.18181814226628,69.29028918154013,0.2850754189864407,0.09871559138043347,0.38379101036687413,5.83590227668834
United Kingdom,2016,66.14793803884324,3023.4947481889703,45.70807250882894,8.043580439831894,81.2155338391772,69.31420106983396,0.4864772485425322,0.08123282090512152,0.5677100694476538,8.582430326313188
United Kingdom,2017,66.52362402133684,3088.02982536796,46.42004807761981,8.168871935281812,81.28176803165012,69.36288960151518,-0.9775681971004473,-0.4019192353651544,-1.3794874324656015,-20.736805199054455
United Kingdom,2018,66.882536082027,3139.0108970797,46.93319184592389,8.259173559283898,81.17521149718442,69.25877633526531,-0.0019641806851757194,-0.8229604363572922,-0.824924617042468,-12.333931476981563
United Kingdom,2019,,,,,,,,,,
United States of America,1990,253.60557734878262,9804.840807,38.661771201961564,6.803591784564653,75.84523060390225,64.00875763511576,3.233359385207041,4.916685516434861,8.150044901641902,32.1366942590272
United States of America,1991,256.4075318932408,9794.225617,38.19788578238011,6.721958508811277,75.98565601648765,64.20254770145789,3.490042511470497,3.8322343840682054,7.322276895538701,28.557183330275347
United States of America,1992,259.1990264832138,10139.221389,39.117513389490426,6.883792036817804,76.1569524194202,64.41055278251125,-3.6547093023281025,3.2667242448219396,-0.3879850575061632,-1.4968615537268997
United States of America,1993,261.928157189776,10418.230561,39.77514549324161,6.999520319285125,76.04703050212579,64.39763814902034,1.09492669023595,2.1931435300643964,3.2880702203003462,12.55332857520173
United States of America,1994,264.58594353085385,10837.959532,40.96196263251666,7.208373123683868,76.10856035852888,64.48527611111629,1.5719447340765582,0.8323877389487602,2.404332473025318,9.087151195335306
United States of America,1995,267.2115736506299,11128.873914,41.64817325072389,7.329130574244717,76.20633262005585,64.57795624615378,8.581781172200033,-0.5223581143076815,8.059423057892351,30.161205024860838
United States of America,1996,269.8239012682839,11548.717972,42.80094505237027,7.531992174097161,76.53554797647175,64.81442255353369,9.26337560522816,-1.361079094852086,7.902296510376076,29.286866260668585
United States of America,1997,272.48198672609965,12054.756829,44.240564206974554,7.785332379386842,76.87426288932343,65.04141575286525,4.19003919407161,-2.078262201383194,2.1117769926884153,7.750152654352102
United States of America,1998,275.17656317228136,12594.979613,45.770538987052426,8.054573118253995,77.0289263032483,65.12046783260068,-0.12033079717448851,-2.3738837875879537,-2.4942145847624424,-9.064051661990106
United States of America,1999,277.906660151681,13193.648716,47.47510804094774,8.354538475524459,77.0450489368335,65.09989770622389,3.7428116855945226,-1.7100467866432196,2.0327648989513034,7.314559852008669
United States of America,2000,280.68176946878754,13738.214458,48.94587377014424,8.613359769042248,77.15473522169546,65.14905910945023,2.0975361705833846,-1.2281944059047754,0.8693417646786094,3.097250549345999
United States of America,2001,283.4452531258238,13875.368657,48.95255257931804,8.614535087446265,77.19300404996571,65.14941304770358,3.9917760050311473,-0.7657794043068803,3.2259966007242675,11.381374586972603
United States of America,2002,286.202437817041,14117.035294,49.325349573103615,8.68013887344408,77.30260672407434,65.21460469665405,6.508077926647813,-0.7604310490890764,5.747646877558736,20.082452551410487
United States of America,2003,289.0063927186428,14520.953428,50.24440217880102,8.841871214289041,77.46784829854266,65.31387565205817,11.971043314702644,-0.6443610013717944,11.326682313330847,39.19180543648992
United States of America,2004,291.85977643327766,15072.588639,51.64325424762929,9.088037340346359,77.78501981922119,65.52063195112646,3.451549434338547,-1.54036301340827,1.9111864209302767,6.548303587038465
United States of America,2005,294.7566523894084,15602.120903,52.93220959229703,9.314864144215273,77.83968918288573,65.5307362355056,9.083358196247342,-2.4882879519309697,6.595070244316372,22.37462730986477
United States of America,2006,297.7092072056442,16047.557132,53.9034626527861,9.485782577014376,78.07565060579662,65.65507275385808,10.910403068235127,-4.0243659279274455,6.886037140307682,23.13007785328962
United States of America,2007,300.69377178706316,16348.636818,54.36972212905466,9.567833632710842,78.32521740105693,65.7712485170274,6.68716627778431,-4.552254190253203,2.1349120875311076,7.099954464780033
